37	78	93	30
95	3	52	72
97	38	1	95
22	54	72	29
87	55	75	11
54	97	93	50
300	9	5	300
13	83	13	74
66	45	75	13
82	8	75	63
32	13	48	21
63	15	22	23
28	38	78	63
24	71	46	59
56	98	49	8
75	37	27	1
84	54	88	36
16	50	43	19
7	18	29	66
51	93	30	10
16	9	63	16
40	36	32	9
73	98	64	65
58	20	26	61
61	31	98	78
25	75	25	37
52	84	13	10
53	67	17	97
75	17	25	82
21	47	37	12
12	83	78	85
32	63	64	99
76	11	53	8
51	6	48	65
10	77	26	69
95	16	32	50
7	48	37	83
55	48	75	300
37	71	41	1
45	35	17	72
78	70	94	25
58	49	53	67
86	55	67	57
81	97	49	84
52	32	4	43
15	10	79	73
10	98	61	79
84	27	39	33
99	19	64	89
63	20	34	34
53	71	10	91
5	3	71	26
47	62	42	82
47	8	57	29
65	44	22	11
14	10	91	96
90	84	63	31
82	16	95	38
18	20	46	28
72	22	48	34
44	24	35	82
37	14	50	84
53	78	92	53
57	66	7	10
89	47	37	48
20	17	88	16
31	74	1	4
91	68	3	79
71	10	74	89
13	55	6	99
41	3	85	31
65	73	41	82
92	39	19	26
44	27	80	49
2	56	85	18
79	28	75	7
40	71	99	11
91	79	9	95
36	19	69	70
50	74	62	5
49	82	300	10
93	38	43	83
59	45	37	24
80	18	83	50
95	24	57	3
39	33	77	74
37	49	75	40
13	31	62	79
14	47	4	51
36	91	51	4
96	18	300	65
73	65	25	68
51	87	13	31
80	40	87	17
25	57	72	43
14	14	70	73
47	61	29	21
94	64	53	27
58	88	10	8
24	34	10	11
1	2	98	71
16	99	8	27
99	74	92	6
57	6	5	37
39	89	67	96
5	39	11	89
30	26	35	87
60	15	82	98
42	16	55	92
63	13	82	38
82	98	98	38
75	70	88	79
99	16	34	76
89	52	3	39
46	57	78	41
32	63	46	61
39	31	33	55
79	42	75	85
32	74	99	75
48	29	48	37
1	86	95	18
5	40	17	92
68	34	10	67
88	89	58	300
48	31	76	52
62	23	67	44
88	74	91	50
1	94	37	99
3	7	31	68
44	89	64	7
54	10	5	2
16	67	300	75
31	58	34	11
15	35	4	84
54	14	49	6
82	70	47	5
99	68	18	3
5	6	37	24
19	2	54	40
60	1	26	36
84	72	41	12
73	63	22	6
44	83	5	41
27	94	8	93
90	49	61	63
29	22	29	72
36	49	48	56
48	89	78	10
38	70	54	88
70	72	64	91
7	72	46	50
3	10	3	72
62	18	36	86
57	98	10	19
69	54	65	70
73	17	47	20
36	14	90	67
24	35	63	86
4	4	81	84
61	35	60	19
55	77	90	60
54	4	77	15
99	2	66	74
45	9	62	57
37	79	51	70
27	62	59	83
53	2	93	33
56	33	54	66
92	45	57	75
10	18	18	99
28	24	42	53
81	75	4	85
5	7	87	96
24	42	47	6
1	53	29	37
80	73	24	26
41	93	14	60
20	53	60	89
26	77	13	99
10	75	23	59
24	52	28	34
64	92	64	28
60	89	30	11
29	38	54	95
45	41	84	89
97	34	80	60
82	96	26	4
70	34	3	16
74	73	24	48
50	40	36	11
42	38	34	87
93	15	72	91
74	66	19	21
11	48	6	85
25	85	73	67
16	73	97	43
66	77	46	86
300	65	57	73
18	64	10	32
63	93	12	57
24	59	64	44
75	77	49	68
39	28	61	30
43	8	14	38
64	52	13	70
32	5	88	40
20	53	76	29
79	48	98	55
7	46	99	28
32	5	36	6
54	71	13	70
99	74	26	42
32	91	55	43
89	70	93	88
30	44	46	19
99	47	3	49
59	64	21	94
87	56	28	75
73	3	21	4
88	62	51	85
12	73	26	66
90	77	21	72
37	40	59	69
20	95	86	73
95	62	54	3
71	88	85	13
34	77	20	76
72	9	69	93
23	18	93	80
51	20	47	54
15	10	92	65
49	63	27	1
70	26	87	62
43	47	87	72
74	94	79	31
82	90	12	67
23	41	75	4
89	85	19	98
90	75	66	89
3	76	70	24
22	23	50	7
72	91	64	16
59	98	48	93
26	26	4	4
18	28	35	90
43	89	33	68
93	96	56	2
46	51	21	72
71	94	71	73
66	56	60	15
44	35	21	10
42	42	27	50
5	22	88	56
74	66	43	8
95	13	49	93
20	56	7	86
43	25	43	2
93	10	66	2
24	56	300	3
10	32	30	54
48	16	8	67
84	25	52	21
71	47	49	76
89	31	52	33
51	3	70	28
12	87	49	33
92	81	73	24
20	74	17	24
72	80	28	66
42	70	42	65
46	80	77	79
53	36	20	38
9	18	4	54
14	67	45	1
35	28	97	76
81	17	27	39
61	36	23	22
29	28	7	87
60	16	2	4
98	13	91	95
61	45	11	5
4	67	51	91
36	15	300	39
35	91	94	77
13	29	58	92
87	33	50	50
52	27	22	93
37	83	26	80
36	22	50	63
22	84	23	89
19	83	9	70
34	57	31	10
62	63	75	75
94	85	29	44
12	99	77	45
59	16	97	27
75	50	22	88
61	28	68	32
45	22	71	53
31	74	30	19
59	23	43	79
57	93	57	77
82	12	68	24
39	19	93	75
21	59	51	60
34	20	31	1
95	42	33	42
90	14	22	26
90	93	78	44
98	10	87	79
27	50	48	78
30	48	41	53
55	39	5	37
6	51	55	40
44	10	57	7
31	20	7	24
99	76	36	38
91	40	79	45
84	98	65	94
8	33	2	58
8	49	10	33
58	69	98	66
33	43	29	56
41	1	64	50
94	65	97	37
13	55	59	86
57	65	46	32
46	55	12	75
32	26	31	38
88	20	45	1
19	99	34	87
99	50	3	16
9	69	96	43
23	2	93	8
68	79	72	51
91	42	16	39
89	27	67	89
25	91	86	58
59	55	8	8
31	39	37	75
32	77	23	59
66	68	8	92
86	99	25	49
75	54	85	78
76	30	98	98
54	66	55	55
19	24	58	76
68	30	57	46
22	40	92	37
35	22	27	98
91	83	64	41
41	300	39	23
24	60	19	98
36	46	67	91
48	92	39	95
28	39	11	13
68	13	76	55
72	26	41	80
24	21	61	53
9	56	18	89
19	7	89	50
12	35	56	23
94	38	45	40
74	83	41	65
67	28	50	3
70	82	92	47
87	90	46	59
55	2	57	41
74	43	69	10
43	40	43	7
15	57	96	38
64	9	41	95
13	58	84	87
62	60	2	55
65	12	32	94
1	92	19	61
75	21	65	81
9	65	86	19
74	59	17	12
43	58	93	70
63	80	78	53
24	33	5	29
52	78	42	5
96	23	20	62
6	3	73	55
50	3	83	3
67	43	6	68
81	10	18	3
41	33	92	92
79	24	56	97
52	80	49	44
96	7	59	49
38	73	52	77
65	90	13	28
89	86	70	90
39	17	1	87
22	61	24	44
30	31	88	86
13	44	92	61
27	15	91	14
23	90	9	74
74	78	70	300
35	18	64	76
4	5	16	14
300	97	58	35
50	61	96	25
76	79	65	34
26	16	26	20
43	36	92	85
16	3	56	52
87	29	94	94
16	24	47	7
64	21	80	49
3	39	78	38
99	12	89	79
80	44	4	86
95	71	27	43
1	19	83	66
55	21	10	77
80	55	21	38
80	99	300	29
77	30	87	89
54	81	9	58
59	5	57	23
73	33	20	15
99	36	300	33
29	38	35	1
91	66	19	80
22	53	98	8
18	43	16	71
16	93	65	1
51	92	97	56
27	81	8	10
33	40	45	3
56	65	82	11
29	61	69	12
44	19	33	300
83	58	10	9
59	14	37	54
81	24	72	92
49	89	68	59
44	15	28	63
66	23	29	45
84	73	4	84
44	81	30	45
40	23	77	59
85	55	25	88
29	60	95	76
96	5	6	79
15	45	76	71
85	54	300	300
72	42	76	21
38	45	1	53
12	44	92	65
72	91	14	77
91	13	15	35
32	17	15	2
70	21	91	85
32	81	75	67
81	62	65	14
67	14	41	15
50	79	93	45
51	9	2	90
6	76	70	23
85	83	40	92
79	43	29	38
75	99	91	18
79	30	68	99
33	88	39	73
95	39	14	87
18	61	95	50
96	77	18	39
62	27	79	44
39	9	36	62
25	96	46	36
14	88	82	14
47	1	98	60
28	80	59	58
58	84	86	6
22	16	53	50
66	25	28	4
71	47	32	50
99	34	30	22
86	40	40	56
12	64	50	99
23	26	23	70
75	79	11	31
99	8	94	2
68	46	72	54
99	19	10	42
61	58	64	73
85	8	51	40
8	89	43	74
92	66	19	82
84	23	10	9
71	300	86	5
74	4	31	30
5	17	37	7
27	29	83	25
69	24	73	1
43	18	95	86
47	34	300	3
72	41	47	63
5	16	58	20
56	78	16	95
24	16	59	73
29	20	50	57
21	93	78	21
79	43	36	51
44	21	71	26
89	72	55	78
87	80	84	61
77	39	30	33
20	23	93	56
99	29	42	31
48	21	40	18
2	37	88	64
40	84	13	4
52	51	84	46
17	98	73	93
18	50	37	55
84	91	81	74
63	89	2	16
34	96	38	76
28	70	5	19
70	75	15	27
93	50	62	76
18	300	39	98
40	2	54	61
38	34	13	93
19	40	15	37
32	94	36	16
28	89	15	66
96	51	35	88
7	86	67	37
98	75	50	88
33	80	28	57
7	42	64	30
4	93	18	18
85	69	76	3
53	53	46	86
87	91	55	23
41	15	99	1
28	22	84	99
46	77	71	29
96	10	68	66
88	47	75	40
16	14	63	20
80	77	40	31
75	25	16	35
86	34	68	88
35	33	85	55
29	59	12	11
80	30	13	46
67	19	77	50
22	91	64	37
23	38	9	29
92	15	20	16
6	25	60	24
37	65	30	35
34	99	47	12
75	81	27	27
85	16	27	33
9	74	91	22
18	38	48	92
72	94	92	300
300	35	16	98
61	50	34	14
14	44	90	57
67	1	95	41
67	75	40	93
46	16	13	77
30	42	66	62
54	20	72	62
24	86	4	75
17	95	48	18
46	21	85	85
31	24	76	39
18	5	35	77
10	36	5	10
59	78	77	92
56	37	85	25
71	96	48	35
91	23	88	16
68	300	29	40
36	94	17	76
83	86	92	52
58	73	87	94
36	43	91	5
30	28	59	66
97	64	85	97
71	11	78	84
7	90	49	29
31	8	15	58
78	1	44	94
2	2	73	31
41	89	1	65
15	57	45	40
86	72	300	62
30	43	86	84
32	2	91	91
10	12	51	24
21	44	90	48
18	48	61	49
69	65	32	61
59	18	62	53
49	98	93	57
13	92	38	83
51	32	88	29
86	44	57	84
23	34	13	12
73	98	54	98
28	46	82	87
18	98	23	34
48	92	93	60
45	64	49	65
38	63	14	69
83	92	3	84
1	85	36	41
69	94	82	45
64	2	47	98
44	55	75	61
19	47	5	33
26	59	99	73
36	76	8	64
56	71	50	46
6	4	30	60
44	62	96	14
39	19	19	89
85	52	93	54
75	16	43	74
60	27	66	24
54	64	300	32
75	62	55	88
16	31	72	90
84	30	56	59
43	41	66	3
31	29	300	93
78	75	61	3
54	16	77	82
78	47	34	99
20	40	41	63
40	88	21	43
86	58	50	48
71	57	96	37
48	21	95	26
45	62	63	57
30	67	60	96
82	93	24	42
96	3	69	42
73	39	58	39
70	77	68	45
83	4	12	49
33	99	98	72
74	99	63	61
54	98	90	68
85	98	17	74
82	45	88	98
89	22	56	65
3	66	55	74
35	39	66	79
62	90	64	13
90	10	21	1
24	9	18	11
62	29	48	3
65	19	41	38
60	4	10	71
35	74	19	48
42	4	99	18
5	72	12	46
42	12	72	15
42	71	70	51
81	68	5	77
26	59	29	92
49	85	44	35
70	19	91	9
71	55	84	32
69	36	52	37
15	3	76	91
97	12	71	46
46	68	66	79
37	39	46	33
52	39	41	21
79	71	84	61
30	70	8	67
24	36	69	24
5	64	46	96
83	16	22	31
300	45	73	83
13	99	30	94
37	45	39	28
19	75	14	14
71	37	67	47
99	89	68	46
70	26	29	1
60	87	48	86
93	10	67	19
16	96	9	42
91	31	45	53
21	1	32	46
65	27	24	81
17	68	20	300
78	32	79	32
70	63	19	3
54	7	93	17
25	62	61	34
15	34	59	78
4	44	93	22
83	17	6	10
300	86	84	89
32	12	12	37
58	4	21	84
49	38	98	47
7	60	21	54
74	2	1	13
18	60	37	63
3	66	87	26
92	20	7	37
88	83	61	16
23	37	99	24
99	17	25	28
33	44	82	88
42	88	3	37
41	75	2	29
91	77	81	45
8	50	42	38
92	70	20	65
48	42	17	75
85	51	56	69
36	300	13	86
82	22	61	77
94	16	99	26
31	51	88	69
9	91	40	54
70	51	3	41
27	42	84	59
22	7	74	88
63	7	14	63
35	81	33	32
77	14	20	8
45	47	13	66
71	25	59	82
88	82	28	86
37	94	92	99
18	71	76	300
24	77	45	33
79	36	63	57
53	43	35	52
17	31	58	17
26	7	96	67
44	58	77	16
72	91	48	32
69	84	53	55
12	81	95	22
11	83	53	15
88	19	69	95
33	69	87	63
58	76	11	64
64	25	46	93
57	93	32	7
70	12	76	63
1	86	2	51
26	63	57	80
29	38	12	38
85	41	51	22
22	26	78	57
25	25	46	58
25	93	46	60
41	67	33	92
83	4	21	42
72	48	26	95
62	38	12	60
56	24	88	26
33	81	22	68
5	300	19	68
8	82	55	73
79	41	91	67
90	76	16	48
60	32	25	54
300	7	21	62
35	65	91	39
60	42	58	300
78	50	92	8
37	94	90	21
58	42	27	80
20	64	72	90
71	37	51	78
86	63	87	32
48	40	52	74
81	56	18	45
10	51	36	65
82	45	82	65
20	84	73	1
8	37	63	43
43	38	10	10
70	86	36	43
53	35	50	57
5	64	21	55
63	90	80	12
31	41	78	3
60	15	19	80
45	49	88	12
16	27	21	82
96	83	87	9
62	89	45	33
70	4	16	60
58	16	12	25
36	23	26	5
37	3	73	14
34	16	57	56
76	7	52	39
16	74	77	5
88	79	30	61
73	8	89	51
78	77	27	51
81	12	59	68
4	27	57	44
9	56	1	59
38	34	35	300
40	54	75	60
58	72	85	83
54	61	90	26
26	43	49	91
1	18	93	42
51	72	91	87
34	44	22	16
13	66	72	63
15	36	53	42
88	34	69	81
66	24	99	15
45	44	84	70
35	2	62	41
45	81	41	3
67	12	71	64
22	99	86	24
14	58	15	82
49	29	45	13
56	93	41	42
79	16	22	25
97	49	2	10
21	73	10	19
24	93	80	41
55	4	41	3
76	56	69	40
78	65	54	55
53	22	19	69
96	23	10	47
5	34	18	81
23	3	47	46
34	14	21	67
85	76	18	92
1	71	68	62
94	59	65	12
83	30	300	88
13	48	54	69
36	31	31	65
61	62	81	37
22	42	87	85
97	22	23	65
70	19	70	92
1	19	55	28
29	54	33	55
93	22	97	19
98	53	28	91
2	98	10	76
19	67	79	22
34	26	93	97
70	76	44	47
3	48	52	75
3	5	63	1
16	14	95	66
73	85	95	48
43	73	6	97
70	57	69	44
3	47	48	27
13	54	28	28
23	21	53	5
51	91	18	94
67	71	48	2
54	58	91	89
97	85	12	18
80	44	41	3
93	300	66	51
80	70	92	23
57	81	11	19
14	60	18	80
60	28	78	84
86	61	36	70
19	12	59	77
56	58	69	75
89	4	27	3
79	33	99	44
8	33	20	32
30	2	68	11
1	17	77	16
82	18	26	24
3	63	73	21
37	12	8	87
51	27	48	53
69	97	31	5
84	21	17	2
89	96	37	18
53	15	95	59
2	95	8	300
21	6	81	10
98	72	2	64
55	62	11	98
64	77	76	98
9	92	40	23
36	10	78	73
43	25	24	58
79	21	85	66
52	82	21	82
13	82	26	94
15	81	76	68
85	47	31	56
75	34	16	92
96	84	47	9
75	2	92	55
65	96	39	44
9	52	61	4
84	99	60	10
47	85	43	69
86	45	43	52
87	69	20	34
55	61	79	7
93	48	16	14
33	21	22	89
46	1	36	300
30	73	12	40
18	53	66	10
25	41	76	73
48	32	51	77
23	76	22	79
89	82	82	44
70	94	67	38
18	16	46	77
55	5	65	71
28	19	5	88
40	2	57	19
26	66	82	39
99	91	36	81
91	13	9	70
10	59	61	56
45	40	74	83
78	79	39	86
80	87	69	64
9	10	12	31
27	29	17	64
79	62	41	54
19	87	68	46
82	91	35	43
44	29	86	19
48	89	16	89
20	38	8	87
91	54	23	83
83	22	64	45
45	93	54	86
8	45	15	93
7	24	87	71
35	91	77	67
10	5	75	13
73	300	42	24
16	28	73	98
76	71	88	45
17	6	54	43
42	49	87	66
300	3	65	66
9	69	45	83
19	69	300	27
80	90	28	67
3	12	73	67
38	31	7	95
73	45	64	97
34	15	6	50
10	53	55	28
27	45	60	4
64	62	28	68
41	79	83	55
8	26	11	41
86	59	38	61
77	70	34	53
77	21	56	35
8	16	70	32
21	92	62	18
11	84	53	17
57	64	59	2
49	18	15	72
26	25	64	97
68	80	40	24
63	63	59	48
23	80	86	39
93	98	82	50
22	78	23	49
67	300	73	35
97	20	53	42
15	32	31	51
69	39	90	30
23	42	79	16
96	16	23	24
88	91	88	97
89	59	13	81
12	64	77	25
95	8	92	46
19	14	11	32
17	83	7	15
6	75	20	99
81	65	18	81
84	33	17	84
63	37	22	92
33	6	78	3
68	49	86	85
59	9	80	79
36	95	83	19
74	47	62	22
66	29	97	93
51	86	95	67
31	40	69	43
47	19	7	22
63	12	51	50
32	23	5	26
5	96	11	99
300	58	53	34
86	48	97	56
5	76	92	9
4	42	98	77
12	61	82	65
66	44	8	300
19	92	19	14
71	51	300	3
5	77	26	94
80	63	98	60
45	95	36	89
63	35	94	55
84	19	38	54
1	19	36	14
28	28	51	48
79	56	96	32
43	33	25	23
82	76	50	12
70	65	26	22
29	43	60	79
50	1	98	2
83	84	13	83
54	70	97	53
32	79	48	55
46	92	20	86
58	58	27	36
89	7	14	9
36	31	10	41
80	81	61	43
11	16	18	72
26	71	10	23
80	73	22	1
13	56	93	23
68	34	90	97
6	92	52	58
65	12	53	67
11	49	78	13
85	59	47	79
30	71	18	67
49	82	50	94
13	97	45	53
28	29	86	95
33	90	33	29
49	57	45	39
78	49	2	12
19	18	36	56
33	77	87	89
28	75	45	41
26	31	97	58
4	96	5	1
70	60	83	69
50	17	65	72
3	97	38	64
78	28	48	68
2	1	37	61
99	300	35	3
57	41	83	98
9	71	87	69
4	51	3	300
20	16	74	68
32	44	80	72
94	92	7	57
58	67	89	47
12	91	70	54
24	52	36	30
55	31	56	57
19	49	11	45
61	31	86	99
48	64	8	21
43	51	78	36
15	12	56	25
13	37	99	16
20	37	61	52
15	73	65	54
38	90	4	42
65	50	61	29
66	56	98	61
25	92	88	75
46	47	59	90
73	59	80	93
55	95	7	42
39	50	13	55
54	72	38	62
28	92	33	98
300	72	85	66
52	87	72	34
80	77	74	2
45	76	30	74
47	27	82	20
57	43	90	6
1	77	83	14
26	14	9	5
28	56	52	7
27	32	26	74
80	1	62	32
62	45	79	28
87	7	2	32
99	65	24	28
15	90	98	55
21	2	76	90
15	37	3	6
3	91	11	96
72	40	7	96
51	20	55	53
21	91	61	87
86	77	97	79
73	77	75	60
39	62	18	96
19	55	10	67
87	17	98	49
53	63	58	22
46	57	300	84
17	87	81	54
90	2	44	14
52	90	37	15
81	75	24	60
11	5	37	48
35	2	2	78
48	3	78	27
63	8	54	85
28	62	3	79
300	39	83	81
35	11	67	91
45	51	93	21
63	40	99	98
88	21	96	59
1	57	55	14
72	94	75	60
56	27	36	54
46	33	67	92
24	43	13	3
26	300	96	76
76	27	15	47
73	29	43	70
24	8	85	39
83	35	60	91
11	89	62	9
5	53	18	9
34	76	35	63
3	37	79	36
55	35	2	14
84	21	25	31
61	59	45	52
21	76	83	87
5	33	13	94
29	39	95	87
8	78	75	19
29	11	22	50
2	72	84	92
8	79	73	3
5	86	53	21
17	64	37	75
8	45	300	30
93	33	53	19
28	25	13	71
72	42	55	44
95	97	19	76
34	67	48	90
15	37	26	71
91	95	93	40
78	26	73	21
15	6	95	17
31	31	82	28
28	94	22	91
80	51	60	44
56	83	5	59
29	63	18	35
35	11	48	61
27	61	57	41
76	82	79	58
47	9	6	96
92	46	53	79
10	46	58	34
73	92	97	6
5	58	1	95
84	63	41	6
54	80	51	22
13	92	54	89
71	18	51	31
4	98	4	3
30	53	14	32
84	83	40	64
90	68	81	51
44	66	34	87
6	31	34	15
75	29	32	21
5	72	74	88
92	43	7	73
91	56	90	24
3	4	11	74
54	76	27	16
56	7	44	57
57	7	94	90
70	43	89	86
56	46	17	16
2	14	83	300
37	27	18	15
42	74	45	67
42	83	85	89
91	38	42	59
76	72	47	89
67	1	61	56
60	69	14	8
37	71	6	91
90	3	25	84
12	8	92	78
66	69	9	50
75	59	5	69
32	50	32	81
95	87	20	56
18	46	3	7
81	54	47	300
74	91	51	71
71	29	43	94
55	72	31	72
68	31	99	68
31	31	81	24
31	53	7	2
15	16	51	34
7	74	85	34
62	75	36	54
3	67	27	87
48	3	36	82
73	53	76	4
11	54	9	43
18	48	52	13
19	45	89	50
81	40	31	3
57	12	17	95
1	47	99	57
7	72	72	77
98	12	97	84
80	76	12	26
51	63	28	12
51	9	13	59
35	65	82	17
37	5	30	96
99	76	18	54
90	83	77	80
10	27	76	4
56	300	43	78
30	3	13	4
76	75	90	56
3	16	58	57
40	300	12	14
94	87	27	14
23	7	21	80
78	74	27	31
81	53	28	46
58	22	79	95
42	16	90	32
19	61	62	99
49	17	33	83
11	45	51	46
48	57	13	11
30	61	18	300
14	83	84	26
53	49	11	84
99	43	64	51
49	61	300	71
57	62	35	82
90	84	99	98
79	44	22	49
44	14	19	52
99	53	80	15
83	21	64	42
77	79	84	53
37	2	88	85
55	17	25	19
10	47	84	73
26	27	85	32
92	69	5	75
13	53	23	90
98	300	29	63
91	5	46	79
24	77	37	52
32	39	28	27
60	94	31	21
98	44	81	52
94	86	58	97
42	39	56	84
60	20	70	79
38	86	99	54
35	40	79	11
55	18	87	88
67	25	37	34
75	71	11	49
16	21	33	85
87	39	61	35
74	3	87	72
22	33	85	80
86	3	72	1
73	89	11	6
58	42	94	82
82	7	30	300
51	12	93	72
18	96	60	33
88	76	30	94
26	10	36	53
27	26	63	41
5	16	68	35
18	34	25	96
94	49	11	300
19	21	80	36
77	92	41	99
60	31	75	82
4	48	42	30
81	7	80	3
73	45	69	34
77	81	300	94
16	46	24	98
67	95	73	31
62	66	21	82
75	64	78	55
55	300	15	15
75	32	61	42
9	87	1	83
85	45	54	83
45	40	8	25
72	23	60	58
54	70	64	2
83	50	91	300
9	85	98	44
19	38	54	29
5	72	94	37
91	11	59	11
65	46	27	35
14	50	29	47
59	3	82	88
300	5	93	73
90	49	57	93
55	74	75	40
91	37	39	73
54	78	88	41
86	15	80	92
61	300	41	81
32	58	78	23
19	87	60	80
58	63	14	69
5	67	4	31
70	7	27	11
71	14	45	72
59	51	32	51
4	68	42	40
92	62	66	60
39	42	87	27
14	58	70	85
48	99	68	98
71	51	32	61
22	14	77	17
27	54	5	4
52	31	73	97
27	45	91	51
14	73	29	64
62	99	80	35
75	69	4	40
48	86	50	300
99	91	40	91
23	95	93	6
42	60	12	33
66	1	89	18
4	76	65	85
19	78	62	95
31	23	42	32
97	5	4	60
26	71	48	92
38	83	77	41
9	16	78	17
69	65	33	13
25	37	77	76
1	45	33	20
91	43	41	84
41	6	59	39
10	42	42	27
29	99	41	91
61	95	79	68
5	80	29	74
68	88	26	49
91	72	92	21
33	90	86	8
71	18	43	85
88	51	98	20
12	57	70	42
27	66	71	64
69	72	300	64
49	72	25	76
36	3	66	85
30	66	33	49
19	77	43	74
22	20	24	66
53	67	32	66
20	82	14	56
13	30	77	21
93	62	49	3
71	21	11	81
13	96	32	53
99	86	3	86
94	76	13	94
22	23	14	12
24	37	60	17
22	3	46	94
44	78	58	40
75	3	30	8
75	61	2	71
59	91	16	5
93	80	76	14
43	63	61	53
83	16	44	79
62	22	3	8
94	97	48	74
70	7	83	43
74	84	85	37
23	37	81	97
9	94	50	77
90	62	67	85
48	34	13	15
8	79	97	87
300	1	6	10
80	1	16	96
22	70	40	75
38	85	84	98
73	62	62	94
88	11	69	42
23	33	95	35
44	28	89	26
10	11	9	30
60	24	82	82
12	61	85	89
63	48	69	33
45	66	47	60
50	59	1	15
40	12	26	93
17	17	76	68
73	15	89	96
18	77	13	3
12	24	91	48
66	52	69	97
16	78	96	30
18	27	33	88
55	36	37	56
59	89	99	45
91	2	74	77
19	56	25	42
99	7	60	6
2	300	74	32
9	9	26	4
85	26	98	67
26	39	72	83
23	56	75	84
20	75	43	65
300	53	26	29
29	14	32	76
72	40	73	16
56	32	4	83
3	32	94	94
41	79	4	51
13	57	63	64
54	65	10	70
9	70	35	87
45	50	4	42
39	44	33	56
27	24	68	30
9	37	18	65
67	57	21	10
4	26	28	63
300	94	18	48
1	97	59	85
78	57	18	66
9	99	98	59
23	76	90	45
68	38	33	65
87	49	72	13
66	51	15	55
63	78	84	76
68	81	72	79
55	29	23	16
60	64	75	37
49	36	62	28
16	65	6	39
79	84	87	95
21	81	33	27
68	40	55	46
72	37	76	17
76	63	21	37
26	20	92	69
35	75	6	67
68	74	16	41
59	86	8	300
87	89	23	66
15	96	92	43
55	52	11	18
40	80	68	9
97	47	22	11
9	89	88	72
30	96	87	84
95	39	68	75
97	48	53	84
40	87	12	92
28	56	14	70
71	67	3	53
79	53	79	47
69	63	31	78
96	18	49	39
85	65	94	86
14	56	15	12
95	29	58	88
32	94	62	11
24	63	32	27
12	14	40	66
86	92	47	84
50	52	87	26
25	86	62	16
33	50	34	98
13	34	75	81
51	50	81	60
28	46	65	37
18	43	93	54
83	56	300	2
75	97	27	64
29	71	65	8
11	27	75	72
1	76	37	53
83	5	30	74
67	98	31	20
98	87	300	38
26	82	2	84
46	8	42	97
40	2	18	6
41	90	46	9
82	29	20	86
92	8	34	84
46	55	55	91
3	23	61	57
47	42	24	12
31	58	38	32
99	72	18	17
13	90	6	26
12	48	11	16
36	89	61	1
27	9	84	31
84	14	19	24
74	97	17	72
48	30	23	65
26	9	58	15
72	92	73	15
49	46	86	34
60	84	18	31
10	1	76	88
3	58	35	26
37	56	25	46
45	94	75	87
74	98	55	40
72	66	35	71
11	61	82	20
30	6	43	89
94	46	19	20
98	81	65	39
6	95	48	2
6	82	51	6
13	84	48	76
300	37	92	55
15	57	43	91
34	43	18	55
61	61	11	3
52	94	71	55
50	93	95	7
11	58	84	99
87	4	4	72
24	68	81	71
75	51	40	27
20	55	16	30
81	38	83	24
16	3	22	45
74	66	33	77
78	91	62	46
14	78	48	20
82	54	61	3
68	96	17	58
68	38	75	28
34	28	81	20
95	43	61	15
3	48	86	80
7	75	65	55
82	13	4	5
20	64	78	44
69	67	46	63
27	72	91	88
81	94	16	19
21	16	95	89
15	92	21	26
29	17	74	68
82	99	31	82
40	37	3	59
96	59	43	77
11	64	67	61
6	52	41	69
1	44	14	51
8	23	35	81
24	63	1	11
88	38	48	77
81	95	80	40
55	8	25	19
25	71	86	69
23	34	6	32
2	5	88	52
9	70	82	36
99	95	30	60
82	70	75	8
13	44	37	37
5	64	34	10
47	94	99	11
33	33	9	16
3	6	65	42
97	64	82	47
1	17	27	24
49	96	19	1
10	34	29	13
50	80	74	6
74	39	92	96
93	57	78	73
13	26	98	28
50	22	48	74
68	8	44	95
96	99	96	70
1	30	80	86
41	50	45	52
95	87	23	39
93	81	5	51
71	72	9	48
73	13	84	82
73	79	87	59
94	6	71	96
50	96	91	32
84	40	41	3
78	19	92	36
74	73	32	73
27	69	18	54
37	86	18	19
18	89	57	71
36	85	68	22
1	86	78	43
41	27	8	48
93	14	82	70
52	34	20	1
77	35	50	93
98	74	84	97
30	76	92	34
38	30	79	83
94	24	65	52
11	14	30	15
15	50	22	46
16	57	26	34
62	24	70	300
300	5	300	27
74	93	45	1
65	30	61	55
89	98	72	53
62	23	42	53
5	42	25	7
80	15	52	85
61	24	48	10
44	82	48	94
65	63	12	69
38	83	64	2
32	22	4	35
14	94	10	30
52	54	5	93
47	50	82	89
11	62	5	18
4	10	87	62
10	82	91	77
10	83	300	10
66	66	33	3
56	2	45	37
71	300	67	96
66	76	75	27
33	13	98	74
66	15	15	81
15	30	91	92
19	75	43	28
94	62	25	42
25	9	66	53
97	94	92	54
36	68	99	85
64	50	30	4
92	75	53	38
78	84	98	43
47	50	13	30
98	25	89	45
78	45	92	81
44	1	44	68
50	76	9	10
76	64	51	18
24	23	69	29
4	77	16	16
77	45	83	64
47	69	81	93
47	90	85	40
6	98	47	9
45	39	6	51
74	14	51	79
37	42	17	97
10	47	99	79
16	38	88	10
1	68	16	11
7	21	18	36
90	67	11	4
65	89	85	85
36	65	43	53
75	46	28	38
76	4	50	4
86	20	54	66
24	2	91	23
95	81	63	89
72	11	52	92
16	8	65	98
12	86	1	17
69	9	34	75
78	34	8	82
26	91	10	25
64	71	70	18
77	57	31	6
8	50	75	86
61	94	14	44
12	46	68	55
55	82	89	38
74	85	66	3
57	14	68	91
